timestamp,lat_deg,lon_deg,height_m,quality,quality_name,num_sats,sdn_m,sde_m,sdu_m,age_s,ratio
64230.000,24.065172789,-74.533781198,-33.4406,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.1
64260.000,24.065172735,-74.533781157,-33.4137,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.1
64290.000,24.065172671,-74.533781169,-33.3882,2,FLOAT,8,127.8352,0.0000,79.7138,0.0,1.1
64320.000,24.065172667,-74.533781190,-33.3696,2,FLOAT,8,0.0055,0.0079,0.0210,0.0,1.1
64350.000,24.065172605,-74.533781229,-33.3366,2,FLOAT,8,0.0000,0.0394,0.0000,0.0,1.1
64380.000,24.065172579,-74.533781247,-33.3097,2,FLOAT,8,104.4912,0.0000,58.1700,0.0,1.1
64410.000,24.065172571,-74.533781290,-33.2797,2,FLOAT,8,0.0051,0.0079,0.0208,0.0,1.1
64440.000,24.065172553,-74.533781370,-33.2591,2,FLOAT,8,0.2002,0.0000,0.0965,0.0,1.0
64470.000,24.065172567,-74.533781430,-33.2487,2,FLOAT,8,29.2607,0.0000,0.0000,0.0,1.1
64500.000,24.065172548,-74.533781580,-33.2451,2,FLOAT,8,0.0000,35.7037,0.0000,0.0,1.2
64530.000,24.065172542,-74.533781766,-33.2350,2,FLOAT,8,87.7993,52.9017,0.0000,0.0,1.2
64560.000,24.065172575,-74.533781882,-33.2332,2,FLOAT,8,0.0058,0.0079,0.0206,0.0,1.2
64590.000,24.065172629,-74.533781970,-33.2559,2,FLOAT,8,0.0000,0.0824,0.0585,0.0,1.2
64620.000,24.065172655,-74.533782083,-33.2704,2,FLOAT,8,142.3242,39.9899,78.0170,0.0,1.1
64650.000,24.065172698,-74.533782208,-33.2789,2,FLOAT,8,0.0055,0.0079,0.0206,0.0,1.1
64680.000,24.065172739,-74.533782307,-33.3010,2,FLOAT,8,0.0000,0.0595,0.0641,0.0,1.0
64710.000,24.065172781,-74.533782435,-33.3288,2,FLOAT,8,0.0000,20.0959,30.6901,0.0,1.0
64740.000,24.065172807,-74.533782566,-33.3507,2,FLOAT,8,92.1193,44.6114,0.0000,0.0,1.0
64770.000,24.065172843,-74.533782660,-33.3813,2,FLOAT,8,0.0056,0.0079,0.0205,0.0,1.0
64800.000,24.065172910,-74.533782732,-33.4211,2,FLOAT,8,0.0000,0.0826,0.0417,0.0,1.0
64830.000,24.065172960,-74.533782832,-33.4522,2,FLOAT,8,0.0000,59.1894,0.0000,0.0,1.1
64860.000,24.065173025,-74.533782959,-33.4713,2,FLOAT,8,104.5795,29.2101,44.2346,0.0,1.0
64890.000,24.065173021,-74.533783023,-33.4871,2,FLOAT,8,0.0056,0.0079,0.0205,0.0,1.0
64920.000,24.065173040,-74.533783111,-33.5010,2,FLOAT,8,0.0000,0.0000,0.0875,0.0,1.1
64950.000,24.065173080,-74.533783196,-33.5086,2,FLOAT,8,184.4802,36.9133,71.2299,0.0,1.2
64980.000,24.065173131,-74.533783308,-33.5296,2,FLOAT,8,0.0054,0.0079,0.0204,0.0,1.3
65010.000,24.065173180,-74.533783260,-33.5482,2,FLOAT,8,0.1285,0.0000,0.0000,0.0,1.5
65040.000,24.065173175,-74.533783320,-33.5557,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.5
65070.000,24.065173133,-74.533783337,-33.5411,2,FLOAT,8,0.0000,73.9598,67.3942,0.0,1.5
65100.000,24.065173104,-74.533783386,-33.5184,2,FLOAT,8,170.5031,82.5455,29.1068,0.0,1.3
65130.000,24.065173071,-74.533783367,-33.5022,2,FLOAT,8,0.0056,0.0080,0.0203,0.0,1.2
65160.000,24.065173036,-74.533783386,-33.4772,2,FLOAT,8,0.1199,0.1141,0.0111,0.0,1.0
65190.000,24.065172940,-74.533783351,-33.4590,2,FLOAT,8,154.8725,12.8508,40.2909,0.0,1.1
65220.000,24.065172945,-74.533783375,-33.4355,2,FLOAT,8,0.0056,0.0080,0.0202,0.0,1.2
65250.000,24.065172855,-74.533783354,-33.4248,2,FLOAT,8,0.1655,0.0000,0.0000,0.0,1.1
65280.000,24.065172829,-74.533783342,-33.4052,2,FLOAT,8,154.0189,83.3479,19.1114,0.0,1.0
65310.000,24.065172795,-74.533783314,-33.3920,2,FLOAT,8,0.0054,0.0079,0.0201,0.0,1.1
65340.000,24.065172768,-74.533783281,-33.4071,2,FLOAT,8,0.0000,0.0000,0.0346,0.0,1.1
65370.000,24.065172788,-74.533783333,-33.4262,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.1
65400.000,24.065172807,-74.533783383,-33.4136,2,FLOAT,8,165.1804,0.0000,0.0000,0.0,1.2
65430.000,24.065172811,-74.533783447,-33.4070,2,FLOAT,8,0.0058,0.0080,0.0200,0.0,1.2
65460.000,24.065172789,-74.533783464,-33.4101,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.2
65490.000,24.065172780,-74.533783494,-33.4038,2,FLOAT,8,0.0000,0.0000,20.1158,0.0,1.2
65520.000,24.065172762,-74.533783518,-33.3883,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.2
65550.000,24.065172728,-74.533783540,-33.4039,2,FLOAT,8,134.8206,71.7702,54.8666,0.0,1.2
65580.000,24.065172676,-74.533783523,-33.4117,2,FLOAT,8,0.0059,0.0079,0.0199,0.0,1.1
65610.000,24.065172650,-74.533783466,-33.4073,2,FLOAT,8,0.0683,0.0897,0.0050,0.0,1.1
65640.000,24.065172636,-74.533783473,-33.4116,2,FLOAT,8,0.0000,37.9843,0.0000,0.0,1.1
65670.000,24.065172581,-74.533783517,-33.3978,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.2
65700.000,24.065172573,-74.533783586,-33.4026,2,FLOAT,8,187.4647,0.0000,50.2478,0.0,1.4
65730.000,24.065172538,-74.533783553,-33.3994,2,FLOAT,8,0.0057,0.0079,0.0197,0.0,1.4
65760.000,24.065172552,-74.533783618,-33.4092,2,FLOAT,8,0.1695,0.0370,0.0572,0.0,1.2
65790.000,24.065172525,-74.533783590,-33.4239,2,FLOAT,8,0.0000,124.2841,0.0000,0.0,1.1
65820.000,24.065172488,-74.533783608,-33.4191,2,FLOAT,8,0.0058,0.0080,0.0196,0.0,1.0
65850.000,24.065172444,-74.533783694,-33.4217,2,FLOAT,8,0.0957,0.0000,0.0000,0.0,1.1
65880.000,24.065172433,-74.533783780,-33.4282,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.2
65910.000,24.065172373,-74.533783907,-33.4291,2,FLOAT,8,0.0000,0.0000,44.4598,0.0,1.3
65940.000,24.065172411,-74.533784045,-33.4478,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.4
65970.000,24.065172440,-74.533784122,-33.4524,2,FLOAT,8,0.0000,0.0000,61.9495,0.0,1.5
66000.000,24.065172503,-74.533784169,-33.4689,2,FLOAT,8,153.6266,83.8067,0.0000,0.0,1.6
66030.000,24.065172532,-74.533784229,-33.4774,2,FLOAT,8,0.0055,0.0081,0.0193,0.0,1.4
66060.000,24.065172533,-74.533784330,-33.4686,2,FLOAT,8,0.0992,0.1406,0.0664,0.0,1.4
66090.000,24.065172515,-74.533784394,-33.4768,2,FLOAT,8,0.0000,0.0000,55.7573,0.0,1.4
66120.000,24.065172560,-74.533784496,-33.4840,2,FLOAT,8,0.0000,97.4315,44.8842,0.0,1.4
66150.000,24.065172601,-74.533784521,-33.4919,2,FLOAT,8,0.0062,0.0082,0.0191,0.0,1.6
66180.000,24.065172750,-74.533784438,-33.5638,2,FLOAT,7,0.0000,0.0000,0.0701,0.0,1.4
66210.000,24.065172977,-74.533784341,-33.6532,2,FLOAT,7,0.0000,98.3803,0.0000,0.0,1.6
66240.000,24.065173089,-74.533784279,-33.6880,2,FLOAT,7,0.0072,0.0093,0.0256,0.0,2.0
66270.000,24.065173222,-74.533784223,-33.7545,2,FLOAT,7,0.0000,0.0000,0.0504,0.0,2.4
66300.000,24.065173316,-74.533784192,-33.7933,2,FLOAT,7,46.4772,78.0826,22.3674,0.0,2.8
66330.000,24.065173478,-74.533784404,-33.8346,1,FIX,7,0.0066,0.0082,0.0247,0.0,3.2
66360.000,24.065173600,-74.533784451,-33.8777,1,FIX,7,0.0000,0.0000,0.0000,0.0,3.1
66390.000,24.065173713,-74.533784567,-33.9288,1,FIX,7,130.1802,32.4059,0.0000,0.0,3.1
66420.000,24.065173641,-74.533784391,-33.9399,2,FLOAT,7,0.0069,0.0091,0.0245,0.0,2.9
66450.000,24.065173701,-74.533784395,-33.9763,2,FLOAT,7,0.1583,0.0621,0.0077,0.0,2.6
66480.000,24.065173743,-74.533784454,-33.9797,2,FLOAT,7,0.0000,72.6144,11.6176,0.0,2.0
66510.000,24.065173823,-74.533784526,-33.9893,2,FLOAT,7,0.0068,0.0090,0.0240,0.0,1.4
66540.000,24.065173864,-74.533784630,-33.9953,2,FLOAT,7,0.0000,0.0694,0.0000,0.0,1.0
66570.000,24.065173878,-74.533784783,-33.9900,2,FLOAT,7,0.0000,0.0000,0.0000,0.0,1.5
66600.000,24.065173924,-74.533784868,-33.9984,2,FLOAT,7,0.0000,0.0000,34.3043,0.0,1.6
66630.000,24.065173989,-74.533784964,-33.9965,2,FLOAT,7,35.9845,102.1383,48.0110,0.0,1.6
66660.000,24.065173921,-74.533785112,-33.9697,2,FLOAT,7,0.0068,0.0089,0.0231,0.0,1.5
66690.000,24.065173952,-74.533785258,-33.9433,2,FLOAT,7,0.0000,0.0000,0.0000,0.0,1.4
66720.000,24.065173910,-74.533785389,-33.9107,2,FLOAT,6,0.0000,0.0000,47.8731,0.0,1.2
66750.000,24.065173893,-74.533785483,-33.8941,2,FLOAT,6,32.1329,66.6324,0.0000,0.0,1.2
66780.000,24.065173933,-74.533785625,-33.8594,2,FLOAT,6,0.0069,0.0090,0.0247,0.0,1.6
66810.000,24.065173912,-74.533785816,-33.8209,2,FLOAT,6,0.1215,0.0968,0.0824,0.0,1.8
66840.000,24.065173910,-74.533785997,-33.7895,2,FLOAT,6,0.0000,0.0000,29.1653,0.0,1.9
66870.000,24.065173974,-74.533786021,-33.7948,2,FLOAT,6,34.2007,59.6634,59.2713,0.0,2.0
66900.000,24.065174002,-74.533786037,-33.7962,2,FLOAT,6,0.0069,0.0088,0.0240,0.0,2.0
66930.000,24.065173966,-74.533786155,-33.7803,2,FLOAT,7,0.0590,0.0000,0.0460,0.0,1.0
66960.000,24.065173955,-74.533786261,-33.7543,2,FLOAT,7,0.0000,0.0000,0.0000,0.0,1.0
66990.000,24.065173895,-74.533786314,-33.7427,2,FLOAT,7,0.0000,0.0000,0.0000,0.0,1.0
67020.000,24.065173923,-74.533786328,-33.7526,2,FLOAT,7,82.5080,28.3725,34.0666,0.0,1.0
67050.000,24.065174035,-74.533786397,-33.7769,2,FLOAT,7,0.0068,0.0086,0.0219,0.0,1.1
67080.000,24.065174110,-74.533786478,-33.7807,2,FLOAT,7,0.1775,0.0947,0.0241,0.0,1.1
67110.000,24.065174168,-74.533786658,-33.7648,2,FLOAT,7,94.6533,18.0366,0.0000,0.0,1.1
67140.000,24.065174276,-74.533786624,-33.7954,2,FLOAT,7,0.0069,0.0086,0.0213,0.0,1.1
67170.000,24.065174415,-74.533786652,-33.8203,2,FLOAT,7,0.0000,0.0000,0.0501,0.0,1.2
67200.000,24.065174488,-74.533786670,-33.8234,2,FLOAT,7,114.0170,92.3323,29.8515,0.0,1.2
67230.000,24.065174631,-74.533786763,-33.8433,2,FLOAT,7,0.0068,0.0085,0.0208,0.0,1.2
67260.000,24.065174772,-74.533786912,-33.8501,2,FLOAT,7,0.2081,0.0619,0.0460,0.0,1.2
67290.000,24.065174913,-74.533787107,-33.8443,2,FLOAT,7,58.7028,93.8965,51.2723,0.0,1.2
67320.000,24.065175044,-74.533787296,-33.8409,2,FLOAT,7,0.0069,0.0085,0.0203,0.0,1.1
67350.000,24.065175177,-74.533787454,-33.8281,2,FLOAT,7,0.0990,0.0000,0.0176,0.0,1.1
67380.000,24.065175245,-74.533787648,-33.8173,2,FLOAT,7,98.0988,0.0000,66.8271,0.0,1.2
67410.000,24.065175332,-74.533787818,-33.8037,2,FLOAT,7,0.0070,0.0085,0.0199,0.0,1.0
67440.000,24.065175407,-74.533788084,-33.7730,2,FLOAT,7,0.0000,0.0000,0.0000,0.0,1.0
67470.000,24.065175573,-74.533788254,-33.7551,2,FLOAT,7,45.2634,0.0000,0.0000,0.0,1.2
67500.000,24.065175680,-74.533788396,-33.7400,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.0
67530.000,24.065175808,-74.533788449,-33.7490,2,FLOAT,8,76.5346,0.0000,0.0000,0.0,1.0
67560.000,24.065175898,-74.533788459,-33.7739,2,FLOAT,8,111.9529,0.0000,0.0000,0.0,1.1
67590.000,24.065176031,-74.533788507,-33.7984,2,FLOAT,8,0.0000,0.0000,28.1043,0.0,1.1
67620.000,24.065176125,-74.533788600,-33.7988,2,FLOAT,8,64.4690,0.0000,0.0000,0.0,1.0
67650.000,24.065176207,-74.533788597,-33.7956,2,FLOAT,8,78.8557,0.0000,0.0000,0.0,1.1
67680.000,24.065176207,-74.533788596,-33.7905,2,FLOAT,8,0.0000,53.2120,0.0000,0.0,1.1
67710.000,24.065176210,-74.533788593,-33.7867,2,FLOAT,8,62.8414,39.7670,0.0000,0.0,1.1
67740.000,24.065176246,-74.533788625,-33.7751,2,FLOAT,8,0.0068,0.0081,0.0173,0.0,1.1
67770.000,24.065176242,-74.533788644,-33.7518,2,FLOAT,8,0.0131,0.0000,0.0000,0.0,1.0
67800.000,24.065176281,-74.533788704,-33.7357,2,FLOAT,8,130.1989,114.7675,51.7224,0.0,1.1
67830.000,24.065176309,-74.533788802,-33.6909,2,FLOAT,8,0.0067,0.0081,0.0170,0.0,1.2
67860.000,24.065176352,-74.533788876,-33.6742,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.4
67890.000,24.065176480,-74.533788874,-33.6857,2,FLOAT,8,75.0825,0.0000,0.0000,0.0,1.5
67920.000,24.065176554,-74.533788904,-33.6859,2,FLOAT,8,126.3928,41.4699,38.7339,0.0,1.7
67950.000,24.065176686,-74.533788940,-33.6771,2,FLOAT,8,0.0068,0.0080,0.0166,0.0,1.7
67980.000,24.065176832,-74.533788925,-33.6680,2,FLOAT,8,0.0000,0.0571,0.0000,0.0,1.8
68010.000,24.065176894,-74.533788959,-33.6598,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.9
68040.000,24.065176965,-74.533789017,-33.6455,2,FLOAT,8,63.0133,74.0202,11.2596,0.0,1.6
68070.000,24.065177020,-74.533789072,-33.6462,2,FLOAT,8,0.0069,0.0080,0.0163,0.0,1.3
68100.000,24.065177106,-74.533789110,-33.6425,2,FLOAT,8,0.0932,0.0789,0.0000,0.0,1.1
68130.000,24.065177206,-74.533789155,-33.6383,2,FLOAT,8,133.3219,76.1953,49.7699,0.0,1.1
68160.000,24.065177242,-74.533789189,-33.6425,2,FLOAT,8,0.0070,0.0080,0.0161,0.0,1.4
68190.000,24.065177311,-74.533789237,-33.6321,2,FLOAT,8,0.0600,0.0000,0.0000,0.0,1.8
68220.000,24.065177363,-74.533789343,-33.6225,2,FLOAT,8,25.6999,0.0000,34.2580,0.0,2.1
68250.000,24.065177442,-74.533789372,-33.6343,2,FLOAT,8,0.0000,32.7005,24.3801,0.0,2.3
68280.000,24.065177507,-74.533789430,-33.6292,2,FLOAT,8,119.0097,124.3439,57.2361,0.0,2.4
68310.000,24.065177564,-74.533789587,-33.6130,2,FLOAT,8,0.0071,0.0078,0.0157,0.0,2.7
68340.000,24.065177671,-74.533789677,-33.6078,2,FLOAT,8,0.0000,0.0000,0.0038,0.0,2.8
68370.000,24.065177868,-74.533789628,-33.6368,2,FLOAT,8,96.3116,0.0000,0.0000,0.0,2.7
68400.000,24.065177965,-74.533789787,-33.6302,2,FLOAT,8,0.0072,0.0079,0.0156,0.0,2.6
68430.000,24.065178024,-74.533789903,-33.6211,2,FLOAT,8,0.0089,0.0158,0.0000,0.0,2.6
68460.000,24.065178073,-74.533790076,-33.5974,2,FLOAT,8,79.2270,27.5357,24.9937,0.0,2.5
68490.000,24.065178123,-74.533790273,-33.5580,2,FLOAT,8,0.0072,0.0077,0.0154,0.0,2.4
68520.000,24.065178137,-74.533790480,-33.5383,2,FLOAT,8,0.0000,0.0971,0.0000,0.0,2.3
68550.000,24.065178197,-74.533790551,-33.5392,2,FLOAT,8,0.0000,55.6865,0.0000,0.0,2.2
68580.000,24.065178283,-74.533790648,-33.5212,2,FLOAT,8,69.2845,0.0000,0.0000,0.0,2.2
68610.000,24.065178402,-74.533790772,-33.5215,2,FLOAT,8,44.3429,0.0000,0.0000,0.0,2.1
68640.000,24.065178480,-74.533790822,-33.5100,2,FLOAT,8,0.0000,0.0000,37.1638,0.0,2.0
68670.000,24.065178572,-74.533790859,-33.5103,2,FLOAT,8,0.0000,100.2054,0.0000,0.0,1.9
68700.000,24.065178610,-74.533790982,-33.5048,2,FLOAT,8,0.0074,0.0077,0.0151,0.0,1.9
68730.000,24.065178746,-74.533791064,-33.5089,2,FLOAT,8,0.0361,0.0000,0.0000,0.0,1.8
68760.000,24.065178887,-74.533791016,-33.5391,2,FLOAT,8,89.2613,116.7030,0.0000,0.0,1.8
68790.000,24.065178947,-74.533791029,-33.5298,2,FLOAT,8,0.0075,0.0077,0.0150,0.0,1.5
68820.000,24.065179075,-74.533791065,-33.5293,2,FLOAT,8,0.0941,0.0387,0.0590,0.0,1.2
68850.000,24.065179249,-74.533791086,-33.5230,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.2
68880.000,24.065179326,-74.533791069,-33.5204,2,FLOAT,8,56.3173,0.0000,0.0000,0.0,1.6
68910.000,24.065179339,-74.533791037,-33.5213,2,FLOAT,8,41.0143,87.1930,0.0000,0.0,2.1
68940.000,24.065179334,-74.533791016,-33.5097,2,FLOAT,8,0.0076,0.0076,0.0149,0.0,2.6
68970.000,24.065179304,-74.533791017,-33.5014,2,FLOAT,8,0.0853,0.1233,0.0767,0.0,2.1
69000.000,24.065179315,-74.533791072,-33.4843,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.6
69030.000,24.065179278,-74.533791164,-33.4636,2,FLOAT,8,0.0000,12.3246,0.0000,0.0,1.1
69060.000,24.065179361,-74.533791232,-33.4442,2,FLOAT,8,33.8275,99.6825,0.0000,0.0,1.2
69090.000,24.065179352,-74.533791235,-33.4226,2,FLOAT,8,0.0077,0.0075,0.0148,0.0,1.2
69120.000,24.065179394,-74.533791252,-33.3938,2,FLOAT,8,0.1020,0.0199,0.0000,0.0,1.2
69150.000,24.065179421,-74.533791251,-33.3749,2,FLOAT,8,69.7492,85.4340,0.0000,0.0,1.1
69180.000,24.065179422,-74.533791250,-33.3611,2,FLOAT,8,0.0078,0.0076,0.0148,0.0,1.1
69210.000,24.065179421,-74.533791247,-33.3509,2,FLOAT,8,0.0775,0.0708,0.0485,0.0,1.0
69240.000,24.065179399,-74.533791162,-33.3536,2,FLOAT,8,57.4962,0.0000,0.0000,0.0,1.0
69270.000,24.065179484,-74.533791146,-33.3386,2,FLOAT,7,43.2749,123.1904,0.0000,0.0,1.1
69300.000,24.065179523,-74.533791141,-33.3270,2,FLOAT,7,0.0094,0.0075,0.0172,0.0,1.1
69330.000,24.065179526,-74.533791072,-33.3368,2,FLOAT,7,0.0000,0.0000,0.0000,0.0,1.2
69360.000,24.065179488,-74.533790993,-33.3524,2,FLOAT,7,0.0000,0.0000,0.0000,0.0,1.2
69390.000,24.065179469,-74.533790938,-33.3478,2,FLOAT,7,27.6699,0.0000,61.0282,0.0,1.2
69420.000,24.065179399,-74.533790921,-33.3666,2,FLOAT,7,0.0097,0.0076,0.0174,0.0,1.2
69450.000,24.065179384,-74.533790859,-33.3853,2,FLOAT,7,0.0545,0.0000,0.0000,0.0,1.2
69480.000,24.065179341,-74.533790797,-33.4145,2,FLOAT,7,0.0000,102.9858,0.0000,0.0,1.2
69510.000,24.065179251,-74.533790775,-33.4267,2,FLOAT,7,0.0098,0.0074,0.0175,0.0,1.1
69540.000,24.065179250,-74.533790790,-33.4306,2,FLOAT,7,0.0000,0.0000,0.0000,0.0,1.1
69570.000,24.065179249,-74.533790796,-33.4315,2,FLOAT,7,0.0000,0.0000,0.0000,0.0,1.0
69600.000,24.065179209,-74.533790800,-33.4252,2,FLOAT,7,30.7245,0.0000,50.2726,0.0,1.0
69630.000,24.065179176,-74.533790715,-33.4251,2,FLOAT,7,0.0000,0.0000,0.0000,0.0,1.1
69660.000,24.065179168,-74.533790660,-33.4327,2,FLOAT,7,50.8974,59.2935,48.6547,0.0,1.2
69690.000,24.065179215,-74.533790581,-33.4235,2,FLOAT,7,0.0102,0.0074,0.0179,0.0,1.2
69720.000,24.065179314,-74.533790456,-33.4073,2,FLOAT,7,0.0109,0.0000,0.0470,0.0,1.2
69750.000,24.065179460,-74.533790440,-33.4065,2,FLOAT,7,61.8413,0.0000,22.9431,0.0,1.1
69780.000,24.065179530,-74.533790415,-33.4084,2,FLOAT,7,72.4539,93.0796,67.7328,0.0,1.1
69810.000,24.065179511,-74.533790363,-33.4157,2,FLOAT,7,0.0105,0.0074,0.0182,0.0,1.1
69840.000,24.065179516,-74.533790315,-33.4208,2,FLOAT,7,0.0000,0.0000,0.0000,0.0,1.0
69870.000,24.065179570,-74.533790289,-33.4125,2,FLOAT,7,31.1854,63.6217,24.8020,0.0,1.1
69900.000,24.065179561,-74.533790232,-33.4159,2,FLOAT,7,0.0107,0.0074,0.0184,0.0,1.1
69930.000,24.065179524,-74.533790219,-33.4113,2,FLOAT,7,0.0516,0.0000,0.0227,0.0,1.1
69960.000,24.065179513,-74.533790305,-33.4188,2,FLOAT,7,27.6615,113.0045,0.0000,0.0,1.1
69990.000,24.065179474,-74.533790330,-33.4301,2,FLOAT,7,0.0109,0.0073,0.0187,0.0,1.2
70020.000,24.065179301,-74.533790251,-33.4530,2,FLOAT,7,0.0805,0.0000,0.0987,0.0,1.2
70050.000,24.065179245,-74.533790271,-33.4753,2,FLOAT,7,0.0000,0.0000,0.0000,0.0,1.2
70080.000,24.065179235,-74.533790338,-33.4785,2,FLOAT,7,0.0000,111.1303,0.0000,0.0,1.1
70110.000,24.065179213,-74.533790382,-33.4810,2,FLOAT,7,0.0112,0.0074,0.0191,0.0,1.1
70140.000,24.065179231,-74.533790371,-33.4924,2,FLOAT,7,0.0931,0.0000,0.0000,0.0,1.0
70170.000,24.065179192,-74.533790442,-33.4887,2,FLOAT,7,0.0000,53.2398,0.0000,0.0,1.0
70200.000,24.065179194,-74.533790502,-33.4794,2,FLOAT,7,0.0000,0.0000,25.4853,0.0,1.0
70230.000,24.065179029,-74.533790447,-33.4750,2,FLOAT,7,0.0000,64.2148,6.0768,0.0,1.0
70260.000,24.065179010,-74.533790366,-33.4446,2,FLOAT,7,55.9546,40.2787,48.3102,0.0,1.0
70290.000,24.065178927,-74.533790294,-33.4362,2,FLOAT,7,0.0116,0.0074,0.0197,0.0,1.0
70320.000,24.065178813,-74.533790198,-33.4433,2,FLOAT,7,0.0457,0.1023,0.0223,0.0,1.0
70350.000,24.065178726,-74.533790076,-33.4478,2,FLOAT,7,0.0000,77.9367,0.0000,0.0,1.0
70380.000,24.065178558,-74.533789931,-33.4641,2,FLOAT,7,0.0000,0.0000,37.2974,0.0,1.0
70410.000,24.065178437,-74.533789824,-33.4629,2,FLOAT,8,61.0561,95.9295,32.8323,0.0,1.0
70440.000,24.065178325,-74.533789736,-33.4923,2,FLOAT,8,0.0120,0.0075,0.0199,0.0,1.0
70470.000,24.065178153,-74.533789594,-33.5065,2,FLOAT,8,0.0576,0.0000,0.0409,0.0,1.0
70500.000,24.065178070,-74.533789477,-33.5218,2,FLOAT,8,0.0000,80.3281,0.0000,0.0,1.0
70530.000,24.065177983,-74.533789338,-33.5279,2,FLOAT,8,88.2563,0.0000,15.8055,0.0,1.0
70560.000,24.065178018,-74.533789320,-33.4990,2,FLOAT,8,0.0123,0.0073,0.0201,0.0,1.0
70590.000,24.065178107,-74.533789314,-33.4887,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.0
70620.000,24.065178219,-74.533789363,-33.4691,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.0
70650.000,24.065178226,-74.533789359,-33.4665,2,FLOAT,8,0.0000,30.7251,0.0000,0.0,1.0
70680.000,24.065178253,-74.533789351,-33.4586,2,FLOAT,8,0.0000,74.7914,0.0000,0.0,1.0
70710.000,24.065178385,-74.533789395,-33.4389,2,FLOAT,8,0.0126,0.0072,0.0208,0.0,1.0
70740.000,24.065178452,-74.533789424,-33.4103,2,FLOAT,8,0.0832,0.0000,0.0000,0.0,1.1
70770.000,24.065178603,-74.533789472,-33.3863,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.1
70800.000,24.065178819,-74.533789515,-33.3635,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.1
70830.000,24.065179024,-74.533789576,-33.3466,2,FLOAT,8,103.4581,0.0000,44.3635,0.0,1.1
70860.000,24.065179081,-74.533789640,-33.3182,2,FLOAT,8,0.0129,0.0074,0.0215,0.0,1.0
70890.000,24.065179259,-74.533789737,-33.2913,2,FLOAT,8,0.0351,0.0000,0.0000,0.0,1.0
70920.000,24.065179342,-74.533789723,-33.2714,2,FLOAT,8,50.1313,0.0000,55.5627,0.0,1.0
70950.000,24.065179568,-74.533789719,-33.2522,2,FLOAT,8,85.5124,73.2969,0.0000,0.0,1.1
70980.000,24.065179517,-74.533789721,-33.2518,2,FLOAT,9,0.0131,0.0073,0.0220,0.0,1.0
71010.000,24.065179614,-74.533789802,-33.2437,2,FLOAT,9,0.0208,0.0000,0.0497,0.0,1.0
71040.000,24.065179568,-74.533789797,-33.2336,2,FLOAT,9,28.3633,87.1637,28.0034,0.0,1.0
71070.000,24.065179482,-74.533789785,-33.2268,2,FLOAT,9,0.0115,0.0072,0.0191,0.0,1.0
71100.000,24.065179467,-74.533789788,-33.2222,2,FLOAT,9,0.0000,0.0000,0.0298,0.0,1.0
71130.000,24.065179348,-74.533789679,-33.2534,2,FLOAT,9,0.0000,99.8444,0.0000,0.0,1.0
71160.000,24.065179287,-74.533789635,-33.2660,2,FLOAT,9,0.0000,0.0000,0.0000,0.0,1.0
71190.000,24.065179337,-74.533789578,-33.2641,2,FLOAT,9,0.0000,0.0000,0.0000,0.0,1.0
71220.000,24.065179328,-74.533789596,-33.2793,2,FLOAT,9,83.3922,118.6172,41.9242,0.0,1.0
71250.000,24.065179258,-74.533789581,-33.2870,2,FLOAT,9,0.0112,0.0072,0.0188,0.0,1.0
71280.000,24.065179303,-74.533789524,-33.2801,2,FLOAT,9,0.0082,0.0508,0.0454,0.0,1.0
71310.000,24.065179123,-74.533789254,-33.3364,2,FLOAT,8,49.7668,64.0514,0.0000,0.0,1.0
71340.000,24.065179017,-74.533789171,-33.3687,2,FLOAT,8,0.0112,0.0080,0.0217,0.0,1.0
71370.000,24.065178987,-74.533789074,-33.3826,2,FLOAT,8,0.1167,0.0000,0.0305,0.0,1.1
71400.000,24.065178893,-74.533789044,-33.3948,2,FLOAT,8,79.8026,0.0000,42.7842,0.0,1.2
71430.000,24.065178888,-74.533788983,-33.4028,2,FLOAT,8,0.0112,0.0080,0.0219,0.0,1.2
71460.000,24.065178993,-74.533788880,-33.4050,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.2
71490.000,24.065178993,-74.533788816,-33.4046,2,FLOAT,8,76.1589,88.0700,0.0000,0.0,1.2
71520.000,24.065179120,-74.533788771,-33.3981,2,FLOAT,8,0.0111,0.0080,0.0221,0.0,1.2
