timestamp,lat_deg,lon_deg,height_m,quality,quality_name,num_sats,sdn_m,sde_m,sdu_m,age_s,ratio
67260.000,24.065192122,-74.533780472,-29.9021,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
67290.000,24.065192122,-74.533780472,-29.9021,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
67320.000,24.065192015,-74.533782666,-29.4013,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
67350.000,24.065192015,-74.533782666,-29.4013,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
67380.000,24.065189137,-74.533780592,-29.4791,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
67410.000,24.065189137,-74.533780592,-29.4791,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
67440.000,24.065192139,-74.533781754,-29.4009,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
67470.000,24.065192139,-74.533781754,-29.4009,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
67500.000,24.065191079,-74.533784050,-29.8198,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
67530.000,24.065191079,-74.533784050,-29.8198,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
67560.000,24.065189603,-74.533781814,-29.2249,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
67590.000,24.065189603,-74.533781814,-29.2249,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
67620.000,24.065190596,-74.533781122,-29.7306,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
67650.000,24.065190596,-74.533781122,-29.7306,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
67680.000,24.065190935,-74.533783367,-29.4924,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
67710.000,24.065190935,-74.533783367,-29.4924,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
67740.000,24.065191343,-74.533783658,-29.4429,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
67770.000,24.065191343,-74.533783658,-29.4429,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
67800.000,24.065191679,-74.533782509,-29.4016,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
67830.000,24.065191679,-74.533782509,-29.4016,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
67860.000,24.065189919,-74.533782030,-29.2637,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
67890.000,24.065189919,-74.533782030,-29.2637,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
67920.000,24.065188827,-74.533781500,-30.1580,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
67950.000,24.065188827,-74.533781500,-30.1580,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
67980.000,24.065190335,-74.533782723,-29.8498,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
68010.000,24.065190335,-74.533782723,-29.8498,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
68040.000,24.065189472,-74.533782731,-29.9019,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
68070.000,24.065189472,-74.533782731,-29.9019,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
68100.000,24.065191819,-74.533782855,-29.5862,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
68130.000,24.065191819,-74.533782855,-29.5862,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
68160.000,24.065189250,-74.533782489,-29.9612,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
68190.000,24.065189250,-74.533782489,-29.9612,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
68220.000,24.065192236,-74.533782911,-29.9841,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
68250.000,24.065192236,-74.533782911,-29.9841,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
68280.000,24.065191897,-74.533783572,-30.2448,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
68310.000,24.065191897,-74.533783572,-30.2448,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
68340.000,24.065191363,-74.533783593,-30.2059,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
68370.000,24.065191363,-74.533783593,-30.2059,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
68400.000,24.065191342,-74.533778776,-30.3290,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
68430.000,24.065191342,-74.533778776,-30.3290,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
68460.000,24.065191337,-74.533778940,-30.1478,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
68490.000,24.065191337,-74.533778940,-30.1478,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
68520.000,24.065190182,-74.533779018,-30.2823,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
68550.000,24.065190182,-74.533779018,-30.2823,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
68580.000,24.065191279,-74.533778567,-30.5810,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
68610.000,24.065191279,-74.533778567,-30.5810,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
68640.000,24.065189335,-74.533778765,-30.2887,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
68670.000,24.065189335,-74.533778765,-30.2887,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
68700.000,24.065191085,-74.533779599,-29.8802,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
68730.000,24.065191085,-74.533779599,-29.8802,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
68760.000,24.065192986,-74.533778995,-30.1962,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
68790.000,24.065192986,-74.533778995,-30.1962,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
68820.000,24.065192254,-74.533779999,-29.8826,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
68850.000,24.065192254,-74.533779999,-29.8826,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
68880.000,24.065192347,-74.533779099,-29.6334,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
68910.000,24.065192347,-74.533779099,-29.6334,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
68940.000,24.065191205,-74.533779342,-29.3392,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
68970.000,24.065191205,-74.533779342,-29.3392,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
69000.000,24.065191641,-74.533779591,-29.9702,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
69030.000,24.065191641,-74.533779591,-29.9702,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
69060.000,24.065191617,-74.533778433,-29.9714,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
69090.000,24.065191617,-74.533778433,-29.9714,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
69120.000,24.065192297,-74.533780619,-29.4720,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
69150.000,24.065192297,-74.533780619,-29.4720,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
69180.000,24.065192395,-74.533778634,-29.9103,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
69210.000,24.065192395,-74.533778634,-29.9103,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
69240.000,24.065191446,-74.533779740,-30.1319,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
69270.000,24.065191446,-74.533779740,-30.1319,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
69300.000,24.065185099,-74.533778877,-31.0670,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
69330.000,24.065185099,-74.533778877,-31.0670,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
69360.000,24.065184575,-74.533782058,-30.9674,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
69390.000,24.065184575,-74.533782058,-30.9674,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
69420.000,24.065182471,-74.533781769,-30.9383,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
69450.000,24.065182471,-74.533781769,-30.9383,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
69480.000,24.065182248,-74.533781676,-31.0170,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
69510.000,24.065182248,-74.533781676,-31.0170,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
69540.000,24.065184417,-74.533781946,-31.1852,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
69570.000,24.065184417,-74.533781946,-31.1852,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
69600.000,24.065182032,-74.533781612,-31.3291,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
69630.000,24.065182032,-74.533781612,-31.3291,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
69660.000,24.065179511,-74.533782595,-31.7896,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
69690.000,24.065179511,-74.533782595,-31.7896,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
69720.000,24.065182582,-74.533780013,-31.4991,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
69750.000,24.065182582,-74.533780013,-31.4991,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
69780.000,24.065180704,-74.533780265,-30.5961,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
69810.000,24.065180704,-74.533780265,-30.5961,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
69840.000,24.065178635,-74.533780049,-30.9792,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
69870.000,24.065178635,-74.533780049,-30.9792,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
69900.000,24.065181863,-74.533779463,-30.7611,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
69930.000,24.065181863,-74.533779463,-30.7611,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
69960.000,24.065181703,-74.533780481,-30.5052,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
69990.000,24.065181703,-74.533780481,-30.5052,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
70020.000,24.065181549,-74.533778510,-30.6113,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
70050.000,24.065181549,-74.533778510,-30.6113,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
70080.000,24.065181487,-74.533780805,-30.6134,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
70110.000,24.065181487,-74.533780805,-30.6134,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
70140.000,24.065181030,-74.533780735,-30.2609,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
70170.000,24.065181030,-74.533780735,-30.2609,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
70200.000,24.065182105,-74.533781320,-30.6268,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
70230.000,24.065182105,-74.533781320,-30.6268,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
70260.000,24.065182048,-74.533781679,-30.3955,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
70290.000,24.065182048,-74.533781679,-30.3955,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
70320.000,24.065181446,-74.533779713,-30.5899,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
70350.000,24.065181446,-74.533779713,-30.5899,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
70380.000,24.065181895,-74.533779516,-30.9997,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
70410.000,24.065181895,-74.533779516,-30.9997,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
70440.000,24.065182836,-74.533781010,-30.8632,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
70470.000,24.065182836,-74.533781010,-30.8632,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
70500.000,24.065185308,-74.533783532,-31.0242,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
70530.000,24.065185308,-74.533783532,-31.0242,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
70560.000,24.065181034,-74.533781638,-31.0897,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
70590.000,24.065181034,-74.533781638,-31.0897,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
70620.000,24.065185083,-74.533782895,-30.1639,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
70650.000,24.065185083,-74.533782895,-30.1639,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
70680.000,24.065186429,-74.533781105,-30.4372,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
70710.000,24.065186429,-74.533781105,-30.4372,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
70740.000,24.065185677,-74.533780865,-29.7562,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
70770.000,24.065185677,-74.533780865,-29.7562,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
70800.000,24.065182859,-74.533781441,-30.6475,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
70830.000,24.065182859,-74.533781441,-30.6475,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
70860.000,24.065184730,-74.533782210,-30.4685,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
70890.000,24.065184730,-74.533782210,-30.4685,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
70920.000,24.065182855,-74.533781977,-30.8316,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
70950.000,24.065182855,-74.533781977,-30.8316,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
70980.000,24.065195101,-74.533783144,-28.8115,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
71010.000,24.065195101,-74.533783144,-28.8115,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
71040.000,24.065195024,-74.533782001,-28.8561,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
71070.000,24.065195024,-74.533782001,-28.8561,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
71100.000,24.065193135,-74.533780754,-29.1909,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
71130.000,24.065193135,-74.533780754,-29.1909,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
71160.000,24.065195909,-74.533782807,-28.5415,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
71190.000,24.065195909,-74.533782807,-28.5415,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
71220.000,24.065200242,-74.533785261,-28.0302,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
71250.000,24.065200242,-74.533785261,-28.0302,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
71280.000,24.065198116,-74.533783171,-28.3179,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
71310.000,24.065198116,-74.533783171,-28.3179,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
71340.000,24.065200046,-74.533784353,-27.9767,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
71370.000,24.065200046,-74.533784353,-27.9767,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
71400.000,24.065198335,-74.533786893,-28.0068,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
71430.000,24.065198335,-74.533786893,-28.0068,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
71460.000,24.065199085,-74.533783754,-28.5172,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
71490.000,24.065199085,-74.533783754,-28.5172,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
71520.000,24.065198650,-74.533784117,-28.4975,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
71550.000,24.065198650,-74.533784117,-28.4975,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
71580.000,24.065198796,-74.533783736,-28.4222,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
71610.000,24.065198796,-74.533783736,-28.4222,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
71640.000,24.065199333,-74.533784816,-27.9198,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
71670.000,24.065199333,-74.533784816,-27.9198,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
71700.000,24.065197998,-74.533785049,-27.7857,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
71730.000,24.065197998,-74.533785049,-27.7857,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
71760.000,24.065202283,-74.533786701,-27.2313,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
71790.000,24.065202283,-74.533786701,-27.2313,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
71820.000,24.065200725,-74.533784880,-27.9517,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
71850.000,24.065200725,-74.533784880,-27.9517,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
71880.000,24.065201275,-74.533786419,-27.6970,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
71910.000,24.065201275,-74.533786419,-27.6970,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
71940.000,24.065201157,-74.533786683,-27.4735,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
71970.000,24.065201157,-74.533786683,-27.4735,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
72000.000,24.065201312,-74.533791417,-26.9033,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
72030.000,24.065201312,-74.533791417,-26.9033,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
72060.000,24.065202137,-74.533789271,-26.9263,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
72090.000,24.065202137,-74.533789271,-26.9263,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
72120.000,24.065202000,-74.533789281,-26.8931,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
72150.000,24.065202000,-74.533789281,-26.8931,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
72180.000,24.065202880,-74.533789756,-26.8020,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
72210.000,24.065202880,-74.533789756,-26.8020,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
72240.000,24.065205881,-74.533789613,-26.0034,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
72270.000,24.065205881,-74.533789613,-26.0034,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
72300.000,24.065206648,-74.533790355,-25.5327,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
72330.000,24.065206648,-74.533790355,-25.5327,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
72360.000,24.065207187,-74.533791307,-25.5785,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
72390.000,24.065207187,-74.533791307,-25.5785,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
72420.000,24.065203073,-74.533789129,-26.8871,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
72450.000,24.065203073,-74.533789129,-26.8871,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
72480.000,24.065206247,-74.533790755,-26.1122,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
72510.000,24.065206247,-74.533790755,-26.1122,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
72540.000,24.065205592,-74.533789529,-26.3330,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
72570.000,24.065205592,-74.533789529,-26.3330,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
72600.000,24.065204628,-74.533790681,-26.1225,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
72630.000,24.065204628,-74.533790681,-26.1225,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
72660.000,24.065203472,-74.533791163,-26.5273,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
72690.000,24.065203472,-74.533791163,-26.5273,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
72720.000,24.065202432,-74.533790294,-26.3959,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
72750.000,24.065202432,-74.533790294,-26.3959,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
72780.000,24.065203243,-74.533788649,-26.5050,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
72810.000,24.065203243,-74.533788649,-26.5050,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
72840.000,24.065204710,-74.533789355,-26.3714,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
72870.000,24.065204710,-74.533789355,-26.3714,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
72900.000,24.065204142,-74.533789695,-26.0948,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
72930.000,24.065204142,-74.533789695,-26.0948,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
72960.000,24.065205764,-74.533789977,-25.9317,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
72990.000,24.065205764,-74.533789977,-25.9317,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
73020.000,24.065204690,-74.533790072,-26.3335,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
73050.000,24.065204690,-74.533790072,-26.3335,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
73080.000,24.065205425,-74.533788809,-26.5525,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
73110.000,24.065205425,-74.533788809,-26.5525,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
73140.000,24.065205359,-74.533788896,-26.2317,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
73170.000,24.065205359,-74.533788896,-26.2317,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
73200.000,24.065205235,-74.533788095,-26.3249,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
73230.000,24.065205235,-74.533788095,-26.3249,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
73260.000,24.065202943,-74.533787953,-26.2286,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
73290.000,24.065202943,-74.533787953,-26.2286,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
73320.000,24.065204998,-74.533789011,-25.9615,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
73350.000,24.065204998,-74.533789011,-25.9615,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
73380.000,24.065203601,-74.533787537,-26.4851,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
73410.000,24.065203601,-74.533787537,-26.4851,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
73440.000,24.065204025,-74.533788308,-26.0182,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
73470.000,24.065204025,-74.533788308,-26.0182,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
73500.000,24.065202676,-74.533787590,-26.4893,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
73530.000,24.065202676,-74.533787590,-26.4893,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
73560.000,24.065204408,-74.533788006,-25.9049,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
73590.000,24.065204408,-74.533788006,-25.9049,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
73620.000,24.065203118,-74.533788997,-26.0164,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
73650.000,24.065203118,-74.533788997,-26.0164,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
73680.000,24.065203337,-74.533786425,-26.2608,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
73710.000,24.065203337,-74.533786425,-26.2608,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
73740.000,24.065201143,-74.533786238,-26.5399,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
73770.000,24.065201143,-74.533786238,-26.5399,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
73800.000,24.065203107,-74.533787895,-26.4723,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
73830.000,24.065203107,-74.533787895,-26.4723,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
73860.000,24.065202654,-74.533786971,-27.0099,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
73890.000,24.065202654,-74.533786971,-27.0099,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
73920.000,24.065201159,-74.533786369,-26.8312,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
73950.000,24.065201159,-74.533786369,-26.8312,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
73980.000,24.065203313,-74.533786121,-26.3383,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
74010.000,24.065203313,-74.533786121,-26.3383,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
74040.000,24.065199030,-74.533786388,-27.4995,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
74070.000,24.065199030,-74.533786388,-27.4995,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
74100.000,24.065201181,-74.533785234,-27.1453,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
74130.000,24.065201181,-74.533785234,-27.1453,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
74160.000,24.065200030,-74.533786159,-27.3675,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
74190.000,24.065200030,-74.533786159,-27.3675,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
74220.000,24.065199851,-74.533787429,-26.6772,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
74250.000,24.065199851,-74.533787429,-26.6772,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
74280.000,24.065200960,-74.533785420,-26.9797,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
74310.000,24.065200960,-74.533785420,-26.9797,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
74340.000,24.065199317,-74.533785690,-27.0001,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
74370.000,24.065199317,-74.533785690,-27.0001,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
74400.000,24.065198249,-74.533785497,-27.4222,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
74430.000,24.065198249,-74.533785497,-27.4222,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
74460.000,24.065198299,-74.533784548,-27.3474,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
74490.000,24.065198299,-74.533784548,-27.3474,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
74520.000,24.065198839,-74.533784545,-27.1617,5,SINGLE,10,30.0000,30.0000,30.0000,0.0,0.0
74550.000,24.065198839,-74.533784545,-27.1617,5,SINGLE,10,301.4963,301.4963,301.4963,0.0,0.0
